brand,count_like,count_comment,followers,y,text_nov,text_div,text_DS,text_ATI,image_nov,image_div,image_DS,image_ATI,ATI_final,DS_final,caption,ocr_text
songbenmilktea,1,0,412.0,0.002427125555204971,0.45309645,0.92264515,0.6878708,31.21292,0.5611907,0.906913,0.78584766,21.415234,21.415234,0.78584766,"𝟏𝟎𝟎%純鮮奶🥛 滿分好滋味💯
現在來松本鮮也能喝到純鮮奶唷❗
選用小農的【六目町純鮮奶】
口感滑順
味道香醇
每一口都超滿足✨
✨而且升級 只要+𝟏𝟎元✨
銅板價就能享受高品質🤩
牛奶品項皆可升級❗
趕快來試試看吧💛
#六目町純鮮奶
#高雄在地好味道松本鮮奶茶
#平價喝好茶
#就買松本鮮奶茶
#台南嘉義雲林彰化台中屏東開放加盟
#加盟了解專線0981638536
#以上各區開放限額五間",六目町 0 純鮮奶 牛奶品項皆可升級 100% Fiil 岫 姊 旺 聿 杆卞鮮 -tl三心1宁+ 升級鮮奶 只要+10元嘩!
songbenmilktea,3,0,412.0,0.007281376665614912,0.29108888,0.92707056,0.6090797,39.09203,0.41440445,0.9686048,0.77453446,22.546555,22.546555,0.77453446,"☀️夏至來了☀️
你的消暑飲品是什麼呢❓
白天越來越長了~🕶️
這時候
來杯冰涼飲品
為自己降溫剛剛好💦
那就試試 #招牌檸檬愛玉
檸檬的微酸清香🍋
愛玉的Q彈滑嫩✨
一口涼進你心裡
陪你清爽迎接這個夏天🏖️
你最愛的夏日飲品是什麼呢
留言告訴我們😄😄
#夏至
#招牌檸檬愛玉
#高雄在地好味道松本鮮奶茶
#平價喝好茶
#就買松本鮮奶茶
#台南嘉義雲林彰化台中屏東開放加盟
#加盟了解專線0981638536
#以上各區開放限額五間",7 ;1| L1 松本鮮奶茶 夏 至 愛 玉
songbenmilktea,0,0,412.0,0.0,0.42249027,0.9255483,0.6740193,32.598072,0.46717343,0.8005001,0.6837754,31.622458,31.622458,0.6837754,"🎊松本鮮10歲了 滿額好禮帶回家🎊
還沒拿到松本鮮袋袋的朋友們別灰心
活動倒數只剩🔥🔥11天啦！
想入手的朋友們再加把勁💪
把握最後機會
用你最快的手速✋⚡
把松本鮮袋袋帶回家吧！🛍️
#10周年活動即將結束
#滿額贈
#保冷袋
#高雄在地好味道松本鮮奶茶
#平價喝好茶
#就買松本鮮奶茶
#台南嘉義雲林彰化台中屏東開放加盟
#加盟了解專線𝟬𝟵𝟴𝟭𝟲𝟯𝟴𝟱𝟯𝟲
#喝飲料贈送保冷袋",|滿額好禮袋回家| 松本鮮10.歲了 距離活動結束僅剩 11 11 11 天 杠卞鮮 7'毛卜三心7宁-
songbenmilktea,3,0,412.0,0.007281376665614912,0.6572205,0.97109884,0.81415963,18.584038,0.23581342,0.92351407,0.68269444,31.730556,31.730556,0.68269444,"☀️今天最適合到戶外走走囉☀️
𝟔/𝟏𝟖是國際野餐日😍
很適合帶著親朋好友一起親近大自然🌿
感受在戶外用餐的樂趣
也能在繁忙的生活中喘口氣
度過悠閒愜意的一天✨
還能增進與家人朋友的感情呢☺️
別忘了帶上一杯冰涼的#日光大麥
解渴又消暑🥤🏖️
而且 #無咖啡因
大人小孩都可以喝❗
是你夏日野餐的好選擇💛
#國際野餐日
#日光大麥
#無咖啡因
#夏日野餐好夥伴
#高雄在地好味道松本鮮奶茶
#平價喝好茶
#就買松本鮮奶茶
#台南嘉義雲林彰化台中屏東開放加盟
#加盟了解專線0981638536
#以上各區開放限額五間",International Picnic Day 咸 際野餐日: 杯卞鮮  t|三心?宁- 日光大麥 無咖啡因
songbenmilktea,0,0,412.0,0.0,0.22324249,0.94109625,0.58216935,41.783066,0.16368034,0.81716627,0.588328,41.1672,41.1672,0.588328,"🫖今天 來一杯屬於我的優雅紅茶🫖
在忙碌的工作中💼
也別忘了留一點時間⏳
讓自己好好喘口氣
小編私心推薦——✨🫖復刻紅茶🫖✨
一口喝下👄
像是把那份曾經遺失的優雅生活給找了回來啦～💛
#復刻紅茶
#高雄在地好味道松本鮮奶茶
#平價喝好茶
#就買松本鮮奶茶
#台南嘉義雲林彰化台中屏東開放加盟
#加盟了解專線0981638536
#以上各區開放限額五間",復刻~紅茶 Black Tea 杠卡鮮 7毛卜三心7宁-
songbenmilktea,5,0,412.0,0.012135627776024853,0.22070806,0.8379093,0.5293087,47.069134,0.4378318,0.7125088,0.61632216,38.367783,38.367783,0.61632216,"🧡岡山大仁北店盛大開幕啦🧡
✨開幕開喝呀✨
快揪親朋好友一起來玩吧❗
許多好康優惠千萬不要錯過~
我們等你來🥳
📌 全品項買一送一 ⑥/①② - ⑥/①④ 📌
送基本茶：
復刻紅茶、綠茶、青茶、日光大麥
二砂冬瓜、黃金蕎麥烏龍茶
➡️贈品限少冰,謝謝配合
➡️活動不提供環保杯優惠/集點/外送服務
➡️僅限來店購買，不提供電話訂餐
➡️活動僅限同品項同價位
➡️本活動詳情依官方臉書公告為主
📌 全品項第二杯半價 ⑥/①⑤ - ⑥/①⑦ 📌
送禮自用的好禮推薦！
➡️此活動限同價位飲品
➡️僅限來店購買，不提供電話訂餐
➡️活動期間不提供集點/外送服務
➡️活動期間不提供環保杯優惠
➡️本活動詳情依官方臉書公告為主
◆◇◆店家資訊◆◇◆
------------------
【 岡山大仁北店 】
🧋門市地址：高雄市岡山區大仁北路222號
🧋外送電話：0901-080-117
🧋營業時間：08:00-22:00
#松本鮮奶茶岡山大仁北店
#開幕慶
#高雄松本鮮奶茶
#國民平價品牌
#高雄在地好味道
#松本鮮奶茶
#加盟創業0981638536",Grand opening 岡山大仁北店 歡 慶 開 幕 6/12-6/14 6/15-6/17 6|7 立H 貫1送1;弟2杯半價 活豔鷳閨不捏併甲僳幫偃塵斬扣 買一送- 6|12~6|14 & 第二杯半價 6|15~6|17
songbenmilktea,3,0,412.0,0.007281376665614912,0.36108324,0.91633385,0.63870853,36.129147,0.23137507,0.8975823,0.6642893,33.57107,33.57107,0.6642893,"🍊畢業快樂🎓各位畢業生們🍊
恭喜你們順利&quot;橙&quot;功的邁出人生下一步！
無論是進入下一&quot;橙&quot;的學業✏️
或者是當兵🪖，甚至是進入職場💼
祝福過去的點點滴滴都能&quot;橙&quot;為經驗
讓你未來能更順利更快樂！
祝你們✨
「 鵬&quot;橙&quot;萬里，&quot;百&quot;事亨通 」
柳橙與百香果的酸甜滋味就像這段回憶
努力後再想起都是回甘的好味道😋
✨「 柳橙百香冰茶 」✨
三五好友一同憶當年的最佳選擇
更是下課後的必備飲品！
#柳橙百香冰茶
#畢業快樂
#高雄在地好味道松本鮮奶茶
#平價喝好茶
#就買松本鮮奶茶
#台南嘉義雲林彰化台中屏東開放加盟
#加盟了解專線0981638536
#以上各區開放限額五間",鵬 橙 事萬 逼里 ;
songbenmilktea,1,0,412.0,0.002427125555204971,0.2007189,0.9223372,0.561528,43.8472,0.32121456,0.8542069,0.6675632,33.24368,33.24368,0.6675632,"🎊新店報到🎊岡山大仁北店🎊
新店優惠一樣完整報給你知！
大家趕快筆記本拿出來
要喝好喝的飲料
也要拿最讚的優惠！
✨【 岡山大仁北店 】✨
岡山的朋友們！集合！！
📌 試營運 ６/７開始📌
歡迎來買爆! 喝爆！
開幕大優惠送給來參加的你
📌 全品項，買一送一基本茶６/１2~６/１４📌
送基本茶：
復刻紅茶、綠茶、青茶、日光大麥
二砂冬瓜、黃金蕎麥烏龍茶
➡️贈品限少冰,謝謝配合
➡️活動不提供環保杯優惠/集點/外送服務
➡️僅限來店購買，不提供電話訂餐
➡️活動僅限同品項同價位
➡️本活動詳情依官方臉書公告為主
📌 全品項，第二杯半價 ６/１５~６/１７📌
送禮自用的好禮推薦！
➡️此活動限同價位飲品
➡️僅限來店購買，不提供電話訂餐
➡️活動期間不提供集點/外送服務
➡️活動期間不提供環保杯優惠
➡️本活動詳情依官方臉書公告為主
◆◇◆店家資訊◆◇◆
------------------
【 岡山大仁北店 】
🧋門市地址：高雄市岡山區大仁北路222號
🧋外送電話：0901-080-117
🧋營業時間：08:00-22:00
➡️活動詳情請持續關注新文章
#松本鮮奶茶岡山大仁北店
#高雄松本鮮奶茶
#國民平價品牌
#高雄在地好味道
#松本鮮奶茶
#加盟創業0981638536",III Grand opening 岡山大仁北店 試 營 運 6l7開 始 6|12(四)-6|14(六) 全  品 單1送1:= 項 6/15(日)-6/17(二) 蠱2杼半價% 活 動 詳 情請詳讀內文
songbenmilktea,8,0,412.0,0.019417004441639768,0.34987706,0.9479289,0.648903,35.1097,0.14667644,0.8278074,0.5892884,41.07116,41.07116,0.5892884,"♊️本月飲品⭐️星鮮推薦♊️
於5/21~6/21生日的雙子座朋友注意囉！
本月
⭕️宜攝取甜口飲品
❌禁止嘴巴閒下來
🤎本月幸運色-奶茶色
㊙️幸運物-飲料杯
老師在這推薦「黑糖ＱＱ奶酪奶茶」
非常適合在本月生日的雙子寶寶們♊️
風象星座的自由無拘束
喜歡多種選擇的你就適合這杯！
😋第一口的黑糖ＱＱ
彈牙口感搭配黑糖滋味甜而不膩！
🥹第二口變成奶酪香味撲鼻
每一口都是全新感受
越喝越開心！越喝越幸福！
雙子朋友們生日快樂！
趕快來喝杯幸運與幸福雙倍的
🥰「黑糖ＱＱ奶酪奶茶」吧！
#雙子座必喝
#松本鮮奶茶星鮮推薦
#黑糖qq奶酪鮮奶茶
#高雄在地好味道松本鮮奶茶
#平價喝好茶
#就買松本鮮奶茶
#台南嘉義雲林彰化台中屏東開放加盟
#加盟了解專線0981638536
#以上各區開放限額五間","= 8 = ""   g "" g  % 5/21~6/21 ; h 暠 孟 _ _ , ; 三 8 _ 雙子座 GEMIN| 呈鮮推薦 木卡鮮 7毛卜三心9宁-"
songbenmilktea,2,0,412.0,0.004854251110409942,0.27581388,0.9259315,0.6008727,39.91273,0.2136401,0.8220694,0.60900915,39.099087,39.099087,0.60900915,"🐲端午不能梅有翠梅青茶🐲
端午連假的你是出門大玩特玩
還是準備在家中躲太陽呢？☀️
無論哪一個
應該不免俗地都要大吃粽子
怕膩怕難消化這件事交給翠梅青茶
絕對「梅」問題👌
酸甜滋味絕對讓你開胃
冰冰涼涼暑氣全消🥰
再吃兩顆都是沒問題的！
#端午節
#翠梅青茶
#國民平價品牌
#高雄在地好味道
#松本鮮奶茶
#加盟創業0981638536","力力 PLUM * 檢 畢 "" 杯卞鮮 3|0=+ 探 方1力J梅 PLUN"
songbenmilktea,5,0,412.0,0.012135627776024853,0.37622136,0.9342675,0.65524447,34.47555,0.35180083,0.83003044,0.66256356,33.743645,33.743645,0.66256356,"🎊新店報到🎊岡山大仁北店🎊
你最棒的好鄰居&quot;松本鮮奶茶&quot;來了！
最新店即將在大仁北路上與你們相會
無論是上下班會經過的你
或者帶小孩到 #岡山和平公園 放電的你
#松本鮮奶茶岡山大仁北店 都是你最好的朋友！
✨【 岡山大仁北店 】✨
岡山的朋友們！集合！！
📌 試營運 ６/７開始📌
歡迎來買爆! 喝爆！
開幕大優惠送給來參加的你
📌 全品項，買一送一基本茶６/１2~６/１４📌
📌 全品項，第二杯半價 ６/１５~６/１７📌
◆◇◆店家資訊◆◇◆
------------------
【 岡山大仁北店 】
🧋門市地址：高雄市岡山區大仁北路222號
🧋外送電話：0901-080-117
🧋營業時間：08:00-22:00
➡️活動詳情請持續關注新文章
#松本鮮奶茶岡山大仁北店
#高雄松本鮮奶茶
#國民平價品牌
#高雄在地好味道
#松本鮮奶茶
#加盟創業0981638536",Grand opening 岡山大仁北店 高雄市岡山區大仁北路2 2 2號 營 業時間 : 8 : 0 0 ~ 2 2 : 0 0 外 送 專 線 : 0 9 0 1 - 0 8 0 - 1 1 7 試 營 運 0 6 | 0 7 朴卡鮮 402 老 路 大仁北路205巷 岡山和平公園 大全街
songbenmilktea,5,0,412.0,0.012135627776024853,0.31915858,0.96181375,0.6404862,35.95138,0.10711346,0.8682507,0.6017151,39.82849,39.82849,0.6017151,"🏖️炎熱的天氣想喝飲料又想吃冰淇淋怎麼辦❓
不用擔心👌
松本鮮滿足你的願望✨
我們有 #冰淇淋紅茶
香草冰淇淋稍微融化
與紅茶交融在一塊
一口喝下
甜味與茶香在嘴裡擴散
又是另一種風味💖
帶著甜蜜療癒的心情
一起度過五月的尾聲吧☺️
#冰淇淋紅茶
#香草冰淇淋
#高雄在地好味道松本鮮奶茶
#平價喝好茶
#就買松本鮮奶茶
#台南嘉義雲林彰化台中屏東開放加盟
#加盟了解專線0981638536
#以上各區開放限額五間",冰/淇淋 紅 茶 僉 7'毛卜 三心9宁-
songbenmilktea,10,0,412.0,0.024271255552049707,0.30447415,0.9702994,0.6373868,36.261322,0.36082593,0.83804196,0.67093,32.906998,32.906998,0.67093,"🧡前鎮復興店開幕慶🧡就是今天🧡
驚喜優惠正式展開！
想看嶄新設計的攤車？這裡👈
想體驗全新購買感受？這裡👈
想品嘗炎炎夏日救贖？這裡👈
喝在嘴裡的清涼
到心裡卻是溫暖到回甘
快來享受最新的松本鮮奶茶！
📌 全品項買一送一 ５/２２ - ５/２４ 📌
送基本茶：
復刻紅茶、綠茶、青茶、日光大麥
二砂冬瓜、黃金蕎麥烏龍茶
➡️贈品限少冰,謝謝配合
➡️活動不提供環保杯優惠/集點/外送服務
➡️僅限來店購買，不提供電話訂餐
➡️活動僅限同品項同價位
➡️本活動詳情依官方臉書公告為主
📌 全品項第二杯半價 ５/２５ - ５/２７ 📌
送禮自用的好禮推薦！
➡️此活動限同價位飲品
➡️僅限來店購買，不提供電話訂餐
➡️活動期間不提供集點/外送服務
➡️活動期間不提供環保杯優惠
➡️本活動詳情依官方臉書公告為主
◆◇◆店家資訊◆◇◆
------------------
【 前鎮復興店 】
🧋門市地址：高雄市前鎮區復興三路287號
🧋外送電話：0981-658-723
🧋營業時間：08:00-22:00
#松本鮮奶茶前鎮復興店
#2025全新3點0攤車
#高雄松本鮮奶茶
#國民平價品牌
#高雄在地好味道
#松本鮮奶茶
#加盟創業0981638536",Grand opening 前鎮復興店 歡 慶 開 幕 3131 - AU =110)1011=1011 14T-蘚 3'{+ =[?=- 杠卞鮮 7'毛卜三心?宁-- 買一送- 5|22~5|24 & 第二杯半價 5|25~5|27
songbenmilktea,5,0,412.0,0.012135627776024853,0.43816367,0.9715533,0.7048585,29.514153,0.3238886,0.9385818,0.723328,27.6672,27.6672,0.723328,"🇫🇷 來一杯微法式的早安 🇫🇷
Bonjour！ Mon Amour🥰
早上一睜開眼就想要一些咖啡因來叫醒我
微量即可，在搭配剛好的甜來妝點
我的一天就要這樣就要這樣展開✨
「咖啡拿鐵」以咖啡與牛奶完美結合
「咖啡牛奶」以咖啡與奶精精美搭配
兩種組合方式創造相同清爽早晨✨
然後再到駁二大義公園參加
「2025法國生活節French Riviera」
再適合也不過了！
#咖啡拿鐵 #咖啡牛奶
#2025法國生活節 #駁二大義公園
#高雄在地好味道松本鮮奶茶
#平價喝好茶
#就買松本鮮奶茶
#台南嘉義雲林彰化台中屏東開放加盟
#加盟了解專線0981638536
#以上各區開放限額五間",來一杯微法六的早安1 bonjour C8 C 杠卡鮮 ?毛卜三心9宁- 盟 % 出
songbenmilktea,5,0,412.0,0.012135627776024853,0.4311206,0.88533986,0.65823025,34.176975,0.46417174,0.940061,0.77341366,22.658634,22.658634,0.77341366,"🎊松本鮮10歲了 滿額好禮帶回家🎊
活動就在明天啟動！
5/20起到各門市買涼涼、還能拿袋袋哦✨✨
【活動時間】
活動期間2025年5月20日(二)至2025年6月30日(一)止。
【活動說明】
凡於活動期間，單筆消費滿250元(含)，即可獲得保冷袋(二杯袋)1枚；
單筆消費滿450元（含）即可獲得保冷袋(四杯袋)1枚。
保冷袋(二杯袋)（長16cm x 寬10cm x 高28cm）。
保冷袋(四杯袋)（長26cm x 寬17cm x 高27cm）。
⚠️以上尺寸為手工測量，可能有±3公分的誤差，敬請見。
【注意事項】
．每筆訂單金額達到對應門檻，才可獲得贈品，不得拆單。
．贈品數量以實際門市現況為主，數量有限，送完為止。
．贈品請於結帳後當場領取，離店或遺失恕不補發。
．贈品以實體為準，照片僅供參考。
．若對於活動有任何問題，請私訊松本鮮奶茶總部粉專。
．松本鮮奶茶保有最終解釋、調整與修改本活動辦法之權利。
．活動辦法以本文為主；如有調整、修改規則，將更新於本文留言處。
．本次活動僅可與集點及環保杯折扣合併使用，外送平台與其餘店家優惠不適用。
．贈品發放後，如仍在現場且發現非人為損壞，可立即更換。
．商品車線若有瑕疵或自然摺痕，屬於正常現象，恕無法挑選。
#10周年活動準備開跑
#活動兌換注意事項
#高雄在地好味道松本鮮奶茶
#平價喝好茶
#就買松本鮮奶茶
#台南嘉義雲林彰化台中屏東開放加盟
#加盟了解專線𝟬𝟵𝟴𝟭𝟲𝟯𝟴𝟱𝟯𝟲
#喝飲料贈送保冷袋
#滿額贈
#保冷袋",]滿額好禮袋回家 松本鮮10.歲7 活動時間5/20 6/30 滿 (250元贈二杯保冷袋0枚I滿(450元贈四杯保冷袋0枚  盯i1卑棄 #8973=+- 鮮奶茶專家  新L三勺=+- 想像越云尤 1_50##18115=10 1 _r
songbenmilktea,7,0,412.0,0.016989878886434797,0.20588529,0.89621496,0.5510501,44.89499,0.34585285,0.7904527,0.63476235,36.523766,36.523766,0.63476235,"🧡前鎮復興店開幕慶🧡好禮大放送🧡
松本鮮奶茶全新3.0版攤車
等你來揭曉!
不曉得有沒有人已經去前鎮復興店踩過點了呢？
新攤車真的是很美呢！完全不一樣！
一開店就要給你們滿滿的好禮🥳
下面時間趕快記起來！
📌 全品項買一送一 ５/２２ - ５/２４ 📌
送基本茶：
復刻紅茶、綠茶、青茶、日光大麥
二砂冬瓜、黃金蕎麥烏龍茶
➡️贈品限少冰,謝謝配合
➡️活動不提供環保杯優惠/集點/外送服務
➡️僅限來店購買，不提供電話訂餐
➡️活動僅限同品項同價位
➡️本活動詳情依官方臉書公告為主
📌 全品項第二杯半價 ５/２５ - ５/２７ 📌
送禮自用的好禮推薦！
➡️此活動限同價位飲品
➡️僅限來店購買，不提供電話訂餐
➡️活動期間不提供集點/外送服務
➡️活動期間不提供環保杯優惠
➡️本活動詳情依官方臉書公告為主
◆◇◆店家資訊◆◇◆
------------------
【 前鎮復興店 】
🧋門市地址：高雄市前鎮區復興三路287號
🧋外送電話：0981-658-723
🧋營業時間：08:00-22:00
#松本鮮奶茶前鎮復興店
#2025全新3點0攤車
#台南松本鮮奶茶
#國民平價品牌
#高雄在地好味道
#松本鮮奶茶
#加盟創業0981638536",III NEW{30版 NEW 前鎮復興店 試 營運 5|16開 始 5|22(四)-5|24(六) 全 品 單1送1= 項 5/25(日)-5|27(二) .第2杯半價: 二 活 動 詳 情請詳讀內文
songbenmilktea,2,0,412.0,0.004854251110409942,0.37594268,0.90529805,0.64062035,35.937965,0.4712087,0.8579296,0.7225073,27.74927,27.74927,0.7225073,"🎉🎊松本鮮10歲了! 滿額好禮帶回家!!🎊🎉
來啦❗️來啦❗️
✨限量10周年保冷袋✨ 隆重登場啦！🎉🎉
和小編一起倒數7天⏰
5/20(二)📅 活動資訊即將揭曉
小編已經迫不及待啦～🥹
📣活動將在5/20正式與大家見面
記得持續關注👉松本鮮奶茶粉絲專頁👈
搶先獲得第一手資訊唷！
#10周年慶
#松本鮮奶茶10歲生日快樂
#高雄在地好味道松本鮮奶茶
#平價喝好茶
#就買松本鮮奶茶
#台南嘉義雲林彰化台中屏東開放加盟
#加盟了解專線0981638536
#以上各區開放限額五間","杯卡鮮 -毛卜三心?=- 爾額好禮袋回家 11 131|7-  群婿棻專家 hU三lv勺= 范千芭入託 10 ""~1#*1* 松本鮮 歲了 5/20(二)活動開始"
